Date ,Temp
1/11/2015 21:00,4.102
1/11/2015 22:00,4.727
1/11/2015 23:00,4.519
1/12/2015 0:00,4.207
1/12/2015 1:00,3.893
1/12/2015 2:00,3.261
1/12/2015 3:00,0.784
1/12/2015 4:00,-0.774
1/12/2015 5:00,0.893
1/12/2015 6:00,1.656
1/12/2015 7:00,1.872
1/12/2015 8:00,4.102
1/12/2015 9:00,6.978
1/12/2015 10:00,7.28
1/12/2015 11:00,7.582
1/12/2015 12:00,9.275
1/12/2015 13:00,7.28
1/12/2015 14:00,6.37
1/12/2015 15:00,6.064
1/12/2015 16:00,6.471
1/12/2015 17:00,7.481
1/12/2015 18:00,5.962
1/12/2015 19:00,3.998
1/12/2015 20:00,3.049
1/12/2015 21:00,2.73
1/12/2015 22:00,2.624
1/12/2015 23:00,2.517
1/13/2015 0:00,2.195
1/13/2015 1:00,2.088
1/13/2015 2:00,1.221
1/13/2015 3:00,1.548
1/13/2015 4:00,1.33
1/13/2015 5:00,1.548
1/13/2015 6:00,1.548
1/13/2015 7:00,1.33
1/13/2015 8:00,0.01
1/13/2015 9:00,0.343
1/13/2015 10:00,0.893
1/13/2015 11:00,0.121
1/13/2015 12:00,0.01
1/13/2015 13:00,0.893
1/13/2015 14:00,0.121
1/13/2015 15:00,-0.887
1/13/2015 16:00,-3.316
1/13/2015 17:00,-3.434
1/13/2015 18:00,-3.316
1/13/2015 19:00,-3.079
1/13/2015 20:00,-3.079
1/13/2015 21:00,-2.727
1/13/2015 22:00,-2.377
1/13/2015 23:00,-2.377
1/14/2015 0:00,-2.145
1/14/2015 1:00,-2.145
1/14/2015 2:00,-1.57
1/14/2015 3:00,-1.57
1/14/2015 4:00,-1.341
1/14/2015 5:00,-1.001
1/14/2015 6:00,-0.662
1/14/2015 7:00,-0.213
1/14/2015 8:00,0.121
1/14/2015 9:00,1.003
1/14/2015 10:00,1.33
1/14/2015 11:00,2.41
1/14/2015 12:00,1.98
1/14/2015 13:00,1.764
1/14/2015 14:00,1.872
1/14/2015 15:00,1.548
1/14/2015 16:00,1.439
1/14/2015 17:00,1.33
1/14/2015 18:00,1.33
1/14/2015 19:00,1.33
1/14/2015 20:00,1.439
1/14/2015 21:00,1.656
1/14/2015 22:00,1.548
1/14/2015 23:00,1.656
1/15/2015 0:00,1.764
1/15/2015 1:00,1.98
1/15/2015 2:00,2.088
1/15/2015 3:00,2.303
1/15/2015 4:00,2.303
1/15/2015 5:00,2.303
1/15/2015 6:00,2.303
1/15/2015 7:00,2.303
1/15/2015 8:00,2.303
1/15/2015 9:00,2.41
1/15/2015 10:00,2.303
1/15/2015 11:00,2.41
1/15/2015 12:00,1.98
1/15/2015 13:00,1.33
1/15/2015 14:00,0.784
1/15/2015 15:00,-0.102
1/15/2015 16:00,-0.437
1/15/2015 17:00,-0.213
1/15/2015 18:00,-0.437
1/15/2015 19:00,-0.549
1/15/2015 20:00,-0.549
1/15/2015 21:00,-1.114
1/15/2015 22:00,-2.261
1/15/2015 23:00,-2.03
1/16/2015 0:00,-2.727
1/16/2015 1:00,-1.799
1/16/2015 2:00,-0.662
1/16/2015 3:00,-0.213
1/16/2015 4:00,0.121
1/16/2015 5:00,0.01
1/16/2015 6:00,0.893
1/16/2015 7:00,1.439
1/16/2015 8:00,3.893
1/16/2015 9:00,5.244
1/16/2015 10:00,5.45
1/16/2015 11:00,5.037
1/16/2015 12:00,6.37
1/16/2015 13:00,8.182
1/16/2015 14:00,8.879
1/16/2015 15:00,7.983
1/16/2015 16:00,2.73
1/16/2015 17:00,1.764
1/16/2015 18:00,0.232
1/16/2015 19:00,-1.341
1/16/2015 20:00,-2.261
1/16/2015 21:00,-2.962
1/16/2015 22:00,-4.272
1/16/2015 23:00,-5.496
1/17/2015 0:00,-5.995
1/17/2015 1:00,-6.754
1/17/2015 2:00,-7.267
1/17/2015 3:00,-7.787
1/17/2015 4:00,-8.182
1/17/2015 5:00,-8.982
1/17/2015 6:00,-8.982
1/17/2015 7:00,-8.982
1/17/2015 8:00,-5.87
1/17/2015 9:00,-5.125
1/17/2015 10:00,-5.87
1/17/2015 11:00,-4.152
1/17/2015 12:00,-3.553
1/17/2015 13:00,-1.799
1/17/2015 14:00,0.343
1/17/2015 15:00,0.893
1/17/2015 16:00,-1.684
1/17/2015 17:00,-10.916
1/17/2015 18:00,-12.658
1/17/2015 19:00,-13.107
1/17/2015 20:00,-11.776
1/17/2015 21:00,-7.657
1/17/2015 22:00,-4.636
1/17/2015 23:00,-3.672
1/18/2015 0:00,-2.377
1/18/2015 1:00,0.121
1/18/2015 2:00,1.548
1/18/2015 3:00,2.303
1/18/2015 4:00,2.943
1/18/2015 5:00,3.788
1/18/2015 6:00,4.519
1/18/2015 7:00,5.037
1/18/2015 8:00,6.471
1/18/2015 9:00,8.779
1/18/2015 10:00,9.866
1/18/2015 11:00,11.916
1/18/2015 12:00,12.98
1/18/2015 13:00,14.996
1/18/2015 14:00,15.091
1/18/2015 15:00,10.259
1/18/2015 16:00,8.978
1/18/2015 17:00,9.275
1/18/2015 18:00,9.472
1/18/2015 19:00,9.275
1/18/2015 20:00,9.571
1/18/2015 21:00,9.768
1/18/2015 22:00,8.68
1/18/2015 23:00,6.674
1/19/2015 0:00,7.079
1/19/2015 1:00,5.962
1/19/2015 2:00,5.244
1/19/2015 3:00,5.141
1/19/2015 4:00,4.727
1/19/2015 5:00,4.311
1/19/2015 6:00,3.578
1/19/2015 7:00,1.872
1/19/2015 8:00,6.471
1/19/2015 9:00,8.282
1/19/2015 10:00,8.282
1/19/2015 11:00,7.481
1/19/2015 12:00,8.68
1/19/2015 13:00,8.282
1/19/2015 14:00,9.571
1/19/2015 15:00,9.472
1/19/2015 16:00,5.757
1/19/2015 17:00,2.624
1/19/2015 18:00,2.088
1/19/2015 19:00,1.33
1/19/2015 20:00,1.872
1/19/2015 21:00,1.872
1/19/2015 22:00,1.548
1/19/2015 23:00,1.656
1/20/2015 0:00,1.33
1/20/2015 1:00,1.112
1/20/2015 2:00,1.112
1/20/2015 3:00,0.784
1/20/2015 4:00,0.232
1/20/2015 5:00,0.674
1/20/2015 6:00,0.893
1/20/2015 7:00,0.784
1/20/2015 8:00,1.33
1/20/2015 9:00,5.655
1/20/2015 10:00,3.893
1/20/2015 11:00,3.788
1/20/2015 12:00,5.655
1/20/2015 13:00,7.179
1/20/2015 14:00,7.582
1/20/2015 15:00,3.578
1/20/2015 16:00,2.088
1/20/2015 17:00,1.003
1/20/2015 18:00,1.548
1/20/2015 19:00,1.764
1/20/2015 20:00,1.656
1/20/2015 21:00,1.439
1/20/2015 22:00,1.33
1/20/2015 23:00,0.674
1/21/2015 0:00,-0.102
1/21/2015 1:00,-1.114
1/21/2015 2:00,-1.57
1/21/2015 3:00,-1.914
1/21/2015 4:00,-2.261
1/21/2015 5:00,-2.844
1/21/2015 6:00,-2.844
1/21/2015 7:00,-2.962
1/21/2015 8:00,0.232
1/21/2015 9:00,0.784
1/21/2015 10:00,2.195
1/21/2015 11:00,3.367
1/21/2015 12:00,4.934
1/21/2015 13:00,4.415
1/21/2015 14:00,2.41
1/21/2015 15:00,7.381
1/21/2015 16:00,2.837
1/21/2015 17:00,-0.437
1/21/2015 18:00,0.232
1/21/2015 19:00,0.784
1/21/2015 20:00,1.872
1/21/2015 21:00,1.98
1/21/2015 22:00,2.303
1/21/2015 23:00,0.893
1/22/2015 0:00,0.343
1/22/2015 1:00,0.232
1/22/2015 2:00,0.453
1/22/2015 3:00,0.784
1/22/2015 4:00,1.112
1/22/2015 5:00,1.221
1/22/2015 6:00,0.784
1/22/2015 7:00,0.563
1/22/2015 8:00,3.683
1/22/2015 9:00,2.73
1/22/2015 10:00,4.102
1/22/2015 11:00,4.415
1/22/2015 12:00,7.481
1/22/2015 13:00,5.244
1/22/2015 14:00,4.102
1/22/2015 15:00,3.472
1/22/2015 16:00,2.41
1/22/2015 17:00,1.872
1/22/2015 18:00,1.003
1/22/2015 19:00,0.232
1/22/2015 20:00,-0.213
1/22/2015 21:00,-2.61
1/22/2015 22:00,-3.553
1/22/2015 23:00,0.01
1/23/2015 0:00,0.453
1/23/2015 1:00,0.121
1/23/2015 2:00,-0.102
1/23/2015 3:00,-0.774
1/23/2015 4:00,-1.228
1/23/2015 5:00,-1.914
1/23/2015 6:00,-2.377
1/23/2015 7:00,-2.844
1/23/2015 8:00,0.893
1/23/2015 9:00,2.73
1/23/2015 10:00,2.837
1/23/2015 11:00,3.788
1/23/2015 12:00,4.831
1/23/2015 13:00,5.757
1/23/2015 14:00,7.481
1/23/2015 15:00,6.268
1/23/2015 16:00,3.049
1/23/2015 17:00,-0.325
1/23/2015 18:00,0.674
1/23/2015 19:00,1.764
1/23/2015 20:00,2.41
1/23/2015 21:00,2.088
1/23/2015 22:00,1.656
1/23/2015 23:00,1.98
1/24/2015 0:00,2.624
1/24/2015 1:00,2.943
1/24/2015 2:00,3.155
1/24/2015 3:00,3.367
1/24/2015 4:00,3.367
1/24/2015 5:00,1.98
1/24/2015 6:00,1.112
1/24/2015 7:00,1.112
1/24/2015 8:00,1.221
1/24/2015 9:00,2.41
1/24/2015 10:00,2.837
1/24/2015 11:00,3.367
1/24/2015 12:00,4.207
1/24/2015 13:00,5.244
1/24/2015 14:00,4.311
1/24/2015 15:00,3.367
1/24/2015 16:00,3.155
1/24/2015 17:00,3.155
1/24/2015 18:00,3.155
1/24/2015 19:00,2.73
1/24/2015 20:00,1.112
1/24/2015 21:00,0.563
1/24/2015 22:00,1.003
1/24/2015 23:00,0.563
1/25/2015 0:00,0.01
1/25/2015 1:00,0.453
1/25/2015 2:00,1.112
1/25/2015 3:00,0.893
1/25/2015 4:00,0.343
1/25/2015 5:00,1.112
1/25/2015 6:00,1.33
1/25/2015 7:00,1.656
1/25/2015 8:00,2.41
1/25/2015 9:00,7.079
1/25/2015 10:00,6.877
1/25/2015 11:00,8.481
1/25/2015 12:00,8.382
1/25/2015 13:00,8.879
1/25/2015 14:00,10.651
1/25/2015 15:00,9.866
1/25/2015 16:00,5.244
1/25/2015 17:00,1.33
1/25/2015 18:00,0.784
1/25/2015 19:00,0.01
1/25/2015 20:00,-0.102
1/25/2015 21:00,-0.437
1/25/2015 22:00,-1.001
1/25/2015 23:00,-1.228
1/26/2015 0:00,-1.684
1/26/2015 1:00,-2.377
1/26/2015 2:00,-2.844
1/26/2015 3:00,-3.079
1/26/2015 4:00,-2.727
1/26/2015 5:00,-2.377
1/26/2015 6:00,-1.456
1/26/2015 7:00,-0.662
1/26/2015 8:00,0.121
1/26/2015 9:00,0.343
1/26/2015 10:00,1.221
1/26/2015 11:00,0.784
1/26/2015 12:00,0.453
1/26/2015 13:00,0.563
1/26/2015 14:00,0.343
1/26/2015 15:00,0.232
1/26/2015 16:00,0.121
1/26/2015 17:00,0.121
1/26/2015 18:00,0.121
1/26/2015 19:00,0.121
1/26/2015 20:00,0.232
1/26/2015 21:00,0.121
1/26/2015 22:00,0.121
1/26/2015 23:00,0.121
1/27/2015 0:00,0.01
1/27/2015 1:00,-0.102
1/27/2015 2:00,0.01
1/27/2015 3:00,0.01
1/27/2015 4:00,-0.102
1/27/2015 5:00,-0.102
1/27/2015 6:00,-0.213
1/27/2015 7:00,-0.102
1/27/2015 8:00,-0.102
1/27/2015 9:00,-1.228
1/27/2015 10:00,-1.228
1/27/2015 11:00,-1.228
1/27/2015 12:00,-1.456
1/27/2015 13:00,-1.914
1/27/2015 14:00,-2.494
1/27/2015 15:00,-3.079
1/27/2015 16:00,-4.758
1/27/2015 17:00,-5.995
1/27/2015 18:00,-5.995
1/27/2015 19:00,-5.496
1/27/2015 20:00,-5.249
1/27/2015 21:00,-5.995
1/27/2015 22:00,-6.882
1/27/2015 23:00,-7.138
1/28/2015 0:00,-7.138
1/28/2015 1:00,-7.397
1/28/2015 2:00,-7.657
1/28/2015 3:00,-7.787
1/28/2015 4:00,-7.657
1/28/2015 5:00,-7.527
1/28/2015 6:00,-7.527
1/28/2015 7:00,-7.657
1/28/2015 8:00,-7.01
1/28/2015 9:00,-5.496
1/28/2015 10:00,-4.758
1/28/2015 11:00,-2.145
1/28/2015 12:00,-2.377
1/28/2015 13:00,-0.549
1/28/2015 14:00,-3.079
1/28/2015 15:00,-4.031
1/28/2015 16:00,-4.393
1/28/2015 17:00,-4.88
1/28/2015 18:00,-4.88
1/28/2015 19:00,-4.272
1/28/2015 20:00,-4.272
1/28/2015 21:00,-4.152
1/28/2015 22:00,-3.434
1/28/2015 23:00,-3.197
1/29/2015 0:00,-2.962
1/29/2015 1:00,-2.962
1/29/2015 2:00,-3.197
1/29/2015 3:00,-3.553
1/29/2015 4:00,-3.553
1/29/2015 5:00,-4.272
1/29/2015 6:00,-3.197
1/29/2015 7:00,-2.377
1/29/2015 8:00,-0.887
1/29/2015 9:00,1.872
1/29/2015 10:00,2.73
1/29/2015 11:00,3.998
1/29/2015 12:00,5.141
1/29/2015 13:00,7.079
1/29/2015 14:00,8.68
1/29/2015 15:00,7.882
1/29/2015 16:00,4.623
1/29/2015 17:00,-1.57
1/29/2015 18:00,-5.125
1/29/2015 19:00,-4.88
1/29/2015 20:00,-4.514
1/29/2015 21:00,-3.911
1/29/2015 22:00,-3.197
1/29/2015 23:00,-2.61
1/30/2015 0:00,-2.145
1/30/2015 1:00,-1.228
1/30/2015 2:00,-0.887
1/30/2015 3:00,0.674
1/30/2015 4:00,1.656
1/30/2015 5:00,2.088
1/30/2015 6:00,2.517
1/30/2015 7:00,2.73
1/30/2015 8:00,2.837
1/30/2015 9:00,3.472
1/30/2015 10:00,6.166
1/30/2015 11:00,6.775
1/30/2015 12:00,5.45
1/30/2015 13:00,4.623
1/30/2015 14:00,3.788
1/30/2015 15:00,1.764
1/30/2015 16:00,1.548
1/30/2015 17:00,1.221
1/30/2015 18:00,1.003
1/30/2015 19:00,0.784
1/30/2015 20:00,0.674
1/30/2015 21:00,0.563
1/30/2015 22:00,-0.102
1/30/2015 23:00,-1.001
1/31/2015 0:00,-2.261
1/31/2015 1:00,-3.197
1/31/2015 2:00,-4.636
1/31/2015 3:00,-5.62
1/31/2015 4:00,-6.754
1/31/2015 5:00,-7.267
1/31/2015 6:00,-7.527
1/31/2015 7:00,-7.787
1/31/2015 8:00,-7.138
1/31/2015 9:00,-5.62
1/31/2015 10:00,-3.434
1/31/2015 11:00,-1.456
1/31/2015 12:00,-0.549
1/31/2015 13:00,1.872
1/31/2015 14:00,1.764
1/31/2015 15:00,1.221
1/31/2015 16:00,-1.228
1/31/2015 17:00,-4.514
1/31/2015 18:00,-5.003
1/31/2015 19:00,-5.745
1/31/2015 20:00,-6.12
1/31/2015 21:00,-6.373
1/31/2015 22:00,-6.373
1/31/2015 23:00,-6.499
2/1/2015 0:00,-6.754
2/1/2015 1:00,-7.01
2/1/2015 2:00,-6.882
2/1/2015 3:00,-6.626
2/1/2015 4:00,-6.626
2/1/2015 5:00,-6.12
2/1/2015 6:00,-5.995
2/1/2015 7:00,-5.003
2/1/2015 8:00,-0.887
2/1/2015 9:00,-0.213
2/1/2015 10:00,1.872
2/1/2015 11:00,3.893
2/1/2015 12:00,4.623
2/1/2015 13:00,7.079
2/1/2015 14:00,6.268
2/1/2015 15:00,6.573
2/1/2015 16:00,3.472
2/1/2015 17:00,-1.799
2/1/2015 18:00,-1.914
2/1/2015 19:00,-1.57
2/1/2015 20:00,-1.914
2/1/2015 21:00,-1.799
2/1/2015 22:00,-1.799
2/1/2015 23:00,-1.341
2/2/2015 0:00,-1.914
2/2/2015 1:00,-2.03
2/2/2015 2:00,-2.145
2/2/2015 3:00,-2.494
2/2/2015 4:00,-2.377
2/2/2015 5:00,-1.914
2/2/2015 6:00,-1.799
2/2/2015 7:00,-0.774
2/2/2015 8:00,0.343
2/2/2015 9:00,1.33
2/2/2015 10:00,3.472
2/2/2015 11:00,6.978
2/2/2015 12:00,7.381
2/2/2015 13:00,7.582
2/2/2015 14:00,6.37
2/2/2015 15:00,3.261
2/2/2015 16:00,2.195
2/2/2015 17:00,1.112
2/2/2015 18:00,0.121
2/2/2015 19:00,-1.001
2/2/2015 20:00,-1.456
2/2/2015 21:00,-3.911
2/2/2015 22:00,-6.754
2/2/2015 23:00,-7.527
2/3/2015 0:00,-7.267
2/3/2015 1:00,-7.01
2/3/2015 2:00,-7.397
2/3/2015 3:00,-7.397
2/3/2015 4:00,-8.182
2/3/2015 5:00,-9.117
2/3/2015 6:00,-9.525
2/3/2015 7:00,-9.799
2/3/2015 8:00,-5.87
2/3/2015 9:00,-6.246
2/3/2015 10:00,-5.125
2/3/2015 11:00,-3.553
2/3/2015 12:00,-1.456
2/3/2015 13:00,0.563
2/3/2015 14:00,2.088
2/3/2015 15:00,1.548
2/3/2015 16:00,-0.549
2/3/2015 17:00,-5.372
2/3/2015 18:00,-5.62
2/3/2015 19:00,-5.745
2/3/2015 20:00,-5.249
2/3/2015 21:00,-5.249
2/3/2015 22:00,-5.62
2/3/2015 23:00,-5.003
2/4/2015 0:00,-5.745
2/4/2015 1:00,-5.496
2/4/2015 2:00,-5.003
2/4/2015 3:00,-7.138
2/4/2015 4:00,-9.937
2/4/2015 5:00,-11.922
2/4/2015 6:00,-9.252
2/4/2015 7:00,-7.397
2/4/2015 8:00,-1.456
2/4/2015 9:00,0.453
2/4/2015 10:00,2.73
2/4/2015 11:00,3.261
2/4/2015 12:00,6.471
2/4/2015 13:00,7.179
2/4/2015 14:00,4.415
2/4/2015 15:00,4.311
2/4/2015 16:00,3.261
2/4/2015 17:00,2.624
2/4/2015 18:00,2.41
2/4/2015 19:00,2.73
2/4/2015 20:00,2.303
2/4/2015 21:00,1.548
2/4/2015 22:00,1.98
2/4/2015 23:00,1.98
2/5/2015 0:00,1.548
2/5/2015 1:00,1.003
2/5/2015 2:00,1.221
2/5/2015 3:00,1.33
2/5/2015 4:00,0.01
2/5/2015 5:00,0.784
2/5/2015 6:00,1.548
2/5/2015 7:00,3.998
2/5/2015 8:00,3.683
2/5/2015 9:00,3.155
2/5/2015 10:00,2.624
2/5/2015 11:00,2.303
2/5/2015 12:00,0.453
2/5/2015 13:00,-1.456
2/5/2015 14:00,-2.377
2/5/2015 15:00,-2.962
2/5/2015 16:00,-3.911
2/5/2015 17:00,-4.758
2/5/2015 18:00,-4.88
2/5/2015 19:00,-5.62
2/5/2015 20:00,-6.882
2/5/2015 21:00,-7.787
2/5/2015 22:00,-8.314
2/5/2015 23:00,-9.117
2/6/2015 0:00,-9.799
2/6/2015 1:00,-10.634
2/6/2015 2:00,-11.344
2/6/2015 3:00,-11.776
2/6/2015 4:00,-11.922
2/6/2015 5:00,-12.068
2/6/2015 6:00,-12.214
2/6/2015 7:00,-10.916
2/6/2015 8:00,-6.499
2/6/2015 9:00,-6.882
2/6/2015 10:00,-5.496
2/6/2015 11:00,-3.911
2/6/2015 12:00,-2.03
2/6/2015 13:00,0.232
2/6/2015 14:00,-1.57
2/6/2015 15:00,-3.079
2/6/2015 16:00,-2.962
2/6/2015 17:00,-5.249
2/6/2015 18:00,-6.626
2/6/2015 19:00,-6.626
2/6/2015 20:00,-6.754
2/6/2015 21:00,-5.87
2/6/2015 22:00,-5.745
2/6/2015 23:00,-5.62
2/7/2015 0:00,-5.003
2/7/2015 1:00,-4.514
2/7/2015 2:00,-4.152
2/7/2015 3:00,-4.272
2/7/2015 4:00,-4.272
2/7/2015 5:00,-3.553
2/7/2015 6:00,-3.553
2/7/2015 7:00,-3.434
2/7/2015 8:00,-1.341
2/7/2015 9:00,1.548
2/7/2015 10:00,3.367
2/7/2015 11:00,3.683
2/7/2015 12:00,3.893
2/7/2015 13:00,2.624
2/7/2015 14:00,2.837
2/7/2015 15:00,0.121
2/7/2015 16:00,0.232
2/7/2015 17:00,0.01
2/7/2015 18:00,-0.213
2/7/2015 19:00,-0.102
2/7/2015 20:00,0.232
2/7/2015 21:00,-0.102
2/7/2015 22:00,-0.213
2/7/2015 23:00,-0.213
2/8/2015 0:00,-0.325
2/8/2015 1:00,-0.213
2/8/2015 2:00,-1.001
2/8/2015 3:00,-0.774
2/8/2015 4:00,-0.662
2/8/2015 5:00,-0.549
2/8/2015 6:00,-0.549
2/8/2015 7:00,-0.325
2/8/2015 8:00,0.453
2/8/2015 9:00,1.221
2/8/2015 10:00,3.788
2/8/2015 11:00,3.367
2/8/2015 12:00,2.517
2/8/2015 13:00,2.088
2/8/2015 14:00,4.623
2/8/2015 15:00,2.195
2/8/2015 16:00,1.439
2/8/2015 17:00,1.439
2/8/2015 18:00,1.33
2/8/2015 19:00,1.548
2/8/2015 20:00,1.439
2/8/2015 21:00,0.893
2/8/2015 22:00,0.893
2/8/2015 23:00,0.893
2/9/2015 0:00,1.112
2/9/2015 1:00,1.112
2/9/2015 2:00,1.764
2/9/2015 3:00,1.548
2/9/2015 4:00,1.548
2/9/2015 5:00,1.548
2/9/2015 6:00,1.656
2/9/2015 7:00,1.764
2/9/2015 8:00,1.872
2/9/2015 9:00,1.98
2/9/2015 10:00,1.872
2/9/2015 11:00,1.764
2/9/2015 12:00,1.98
2/9/2015 13:00,2.195
2/9/2015 14:00,2.088
2/9/2015 15:00,2.088
2/9/2015 16:00,2.088
2/9/2015 17:00,1.872
2/9/2015 18:00,1.872
2/9/2015 19:00,1.872
2/9/2015 20:00,1.98
2/9/2015 21:00,1.98
2/9/2015 22:00,1.98
2/9/2015 23:00,1.98
2/10/2015 0:00,1.98
2/10/2015 1:00,1.98
2/10/2015 2:00,1.656
2/10/2015 3:00,1.439
2/10/2015 4:00,1.548
2/10/2015 5:00,1.221
2/10/2015 6:00,1.112
2/10/2015 7:00,1.003
2/10/2015 8:00,1.764
2/10/2015 9:00,1.656
2/10/2015 10:00,2.517
2/10/2015 11:00,2.624
2/10/2015 12:00,2.837
2/10/2015 13:00,1.98
2/10/2015 14:00,1.764
2/10/2015 15:00,1.764
2/10/2015 16:00,1.656
2/10/2015 17:00,1.548
2/10/2015 18:00,1.656
2/10/2015 19:00,1.656
2/10/2015 20:00,1.548
2/10/2015 21:00,1.439
2/10/2015 22:00,1.33
2/10/2015 23:00,1.221
2/11/2015 0:00,1.003
2/11/2015 1:00,0.563
2/11/2015 2:00,0.674
2/11/2015 3:00,0.453
2/11/2015 4:00,0.232
2/11/2015 5:00,-0.102
2/11/2015 6:00,-0.325
2/11/2015 7:00,-0.887
2/11/2015 8:00,-0.549
2/11/2015 9:00,-0.325
2/11/2015 10:00,0.121
2/11/2015 11:00,0.01
2/11/2015 12:00,-0.325
2/11/2015 13:00,0.121
2/11/2015 14:00,1.221
2/11/2015 15:00,0.453
2/11/2015 16:00,-0.102
2/11/2015 17:00,-0.887
2/11/2015 18:00,-1.001
2/11/2015 19:00,-0.887
2/11/2015 20:00,-0.662
2/11/2015 21:00,-0.549
2/11/2015 22:00,-0.774
2/11/2015 23:00,-0.887
2/12/2015 0:00,-1.001
2/12/2015 1:00,-0.887
2/12/2015 2:00,-2.377
2/12/2015 3:00,-2.727
2/12/2015 4:00,-2.962
2/12/2015 5:00,-2.844
2/12/2015 6:00,-2.727
2/12/2015 7:00,-2.61
2/12/2015 8:00,0.121
2/12/2015 9:00,1.33
2/12/2015 10:00,0.674
2/12/2015 11:00,1.439
2/12/2015 12:00,1.003
2/12/2015 13:00,1.112
2/12/2015 14:00,1.003
2/12/2015 15:00,1.872
2/12/2015 16:00,1.003
2/12/2015 17:00,0.893
2/12/2015 18:00,1.221
2/12/2015 19:00,0.453
2/12/2015 20:00,-0.213
2/12/2015 21:00,-1.001
2/12/2015 22:00,-1.799
2/12/2015 23:00,-1.799
2/13/2015 0:00,-2.377
2/13/2015 1:00,-3.672
2/13/2015 2:00,-4.152
2/13/2015 3:00,-4.514
2/13/2015 4:00,-6.373
2/13/2015 5:00,-7.138
2/13/2015 6:00,-8.182
2/13/2015 7:00,-7.918
2/13/2015 8:00,-6.626
2/13/2015 9:00,-7.267
2/13/2015 10:00,-6.499
2/13/2015 11:00,-5.87
2/13/2015 12:00,-5.249
2/13/2015 13:00,-4.636
2/13/2015 14:00,-2.844
2/13/2015 15:00,-1.57
2/13/2015 16:00,-3.316
2/13/2015 17:00,-7.918
2/13/2015 18:00,-8.847
2/13/2015 19:00,-8.847
2/13/2015 20:00,-8.182
2/13/2015 21:00,-8.447
2/13/2015 22:00,-8.847
2/13/2015 23:00,-8.847
2/14/2015 0:00,-8.982
2/14/2015 1:00,-9.662
2/14/2015 2:00,-9.662
2/14/2015 3:00,-10.075
2/14/2015 4:00,-10.774
2/14/2015 5:00,-11.922
2/14/2015 6:00,-15.446
2/14/2015 7:00,-10.214
2/14/2015 8:00,-2.261
2/14/2015 9:00,-1.001
2/14/2015 10:00,0.121
2/14/2015 11:00,-0.213
2/14/2015 12:00,1.764
2/14/2015 13:00,1.112
2/14/2015 14:00,0.674
2/14/2015 15:00,-0.887
2/14/2015 16:00,-1.341
2/14/2015 17:00,-0.887
2/14/2015 18:00,-0.437
2/14/2015 19:00,0.01
2/14/2015 20:00,0.232
2/14/2015 21:00,0.232
2/14/2015 22:00,-0.662
2/14/2015 23:00,-1.57
2/15/2015 0:00,-1.799
2/15/2015 1:00,-1.57
2/15/2015 2:00,-1.799
2/15/2015 3:00,-1.914
2/15/2015 4:00,-2.962
2/15/2015 5:00,-5.249
2/15/2015 6:00,-4.758
2/15/2015 7:00,-3.792
2/15/2015 8:00,-1.114
2/15/2015 9:00,-1.001
2/15/2015 10:00,-1.914
2/15/2015 11:00,-2.727
2/15/2015 12:00,-3.079
2/15/2015 13:00,-3.553
2/15/2015 14:00,-4.152
2/15/2015 15:00,-4.88
2/15/2015 16:00,-6.373
2/15/2015 17:00,-7.01
2/15/2015 18:00,-8.58
2/15/2015 19:00,-9.388
2/15/2015 20:00,-9.662
2/15/2015 21:00,-10.214
2/15/2015 22:00,-11.2
2/15/2015 23:00,-12.658
2/16/2015 0:00,-14.178
2/16/2015 1:00,-15.124
2/16/2015 2:00,-15.446
2/16/2015 3:00,-16.098
2/16/2015 4:00,-16.098
2/16/2015 5:00,-15.934
2/16/2015 6:00,-15.608
2/16/2015 7:00,-12.214
2/16/2015 8:00,-7.918
2/16/2015 9:00,-8.847
2/16/2015 10:00,-7.267
2/16/2015 11:00,-5.125
2/16/2015 12:00,-3.316
2/16/2015 13:00,-2.494
2/16/2015 14:00,-1.341
2/16/2015 15:00,-1.228
2/16/2015 16:00,-4.514
2/16/2015 17:00,-7.138
2/16/2015 18:00,-8.182
2/16/2015 19:00,-8.314
2/16/2015 20:00,-8.182
2/16/2015 21:00,-7.657
2/16/2015 22:00,-7.527
2/16/2015 23:00,-7.918
2/17/2015 0:00,-8.314
2/17/2015 1:00,-8.447
2/17/2015 2:00,-8.713
2/17/2015 3:00,-8.58
2/17/2015 4:00,-8.447
2/17/2015 5:00,-8.182
2/17/2015 6:00,-8.05
2/17/2015 7:00,-8.314
2/17/2015 8:00,-6.882
2/17/2015 9:00,-6.12
2/17/2015 10:00,-4.152
2/17/2015 11:00,-2.844
2/17/2015 12:00,-1.228
2/17/2015 13:00,-1.799
2/17/2015 14:00,-1.914
2/17/2015 15:00,-1.684
2/17/2015 16:00,-1.914
2/17/2015 17:00,-2.145
2/17/2015 18:00,-2.377
2/17/2015 19:00,-2.145
2/17/2015 20:00,-2.03
2/17/2015 21:00,-1.914
2/17/2015 22:00,-1.684
2/17/2015 23:00,-2.03
2/18/2015 0:00,-2.727
2/18/2015 1:00,-2.962
2/18/2015 2:00,-2.727
2/18/2015 3:00,-2.844
2/18/2015 4:00,-2.844
2/18/2015 5:00,-2.494
2/18/2015 6:00,-2.145
2/18/2015 7:00,-2.261
2/18/2015 8:00,-1.684
2/18/2015 9:00,1.656
2/18/2015 10:00,3.472
2/18/2015 11:00,3.367
